TRAVEL_MODE,ORIGIN_SUBZONE,DESTINATION_SUBZONE,COUNT,TRIP_DISTANCE
PT,DTSZ08,BMSZ04,1,2.521211558301176
PT,DTSZ08,ORSZ03,1,2.7296766784399256
PT,AMSZ04,DTSZ08,1,9.642031949318765
PT,TPSZ09,KLSZ08,1,2.1104212264013995
PT,BDSZ02,TPSZ12,1,4.906869681187716
WK,YSSZ01,YSSZ02,1,1.2670184364300072
PT,QTSZ06,KLSZ04,1,7.655602750770729
VH,BPSZ06,CKSZ01,1,2.4049163613589335
PT,OTSZ03,NTSZ05,1,3.1276988440762645
WK,JWSZ09,JWSZ09,1,0.0
PT,PRSZ02,DTSZ01,1,12.88984754668166
PT,QTSZ11,JWSZ03,1,8.60465829032032
WK,DTSZ05,DTSZ08,1,0.6129048720467968
VH,QTSZ11,BMSZ04,1,5.739133031223165
PT,AMSZ01,HGSZ04,1,4.344027574087123
PT,TMSZ02,MUSZ03,1,13.03523908902163
VH,NVSZ01,DTSZ01,1,2.9833612750160183
VH,BDSZ01,GLSZ03,1,1.58853543467227
PT,TMSZ02,DTSZ02,1,12.89838457395138
PT,BDSZ05,HGSZ08,1,4.867442446922774
VH,PGSZ02,GLSZ03,1,8.847339852728522
PT,BPSZ05,TNSZ04,1,8.572249934626104
WK,JESZ05,JESZ02,1,0.9177132998918662
PT,AMSZ01,AMSZ06,1,0.8041193925714387
PT,BKSZ07,KLSZ08,1,13.336128907289085
PT,DTSZ08,MPSZ03,1,7.059406378997142
PT,SGSZ04,HGSZ06,1,1.5591025686795772
WK,BDSZ04,BDSZ04,1,0.0
VH,HGSZ06,AMSZ08,1,6.3957308634119725
PT,JWSZ09,ORSZ03,1,15.820648539759006
PT,WDSZ09,BMSZ09,1,18.734412817236237
PT,BKSZ03,TSSZ03,1,10.611832787217605
WK,JESZ03,JESZ05,1,0.6185017999780152
PT,PRSZ02,CHSZ03,1,7.678648832534633
PT,BTSZ05,BTSZ01,1,4.110136303491668
VH,QTSZ14,QTSZ08,1,2.328042786782597
WK,JWSZ09,JWSZ09,1,0.0
PT,AMSZ09,AMSZ10,1,0.841056832156811
PT,HGSZ03,RVSZ05,1,11.316169249696415
PT,BPSZ05,CKSZ03,1,2.3007075960770518
PT,DTSZ02,PRSZ04,1,14.922665520811918
WK,PRSZ02,PRSZ02,1,0.0
PT,JWSZ09,ORSZ02,1,15.010649443328516
PT,JESZ05,SBSZ02,1,15.08619100940757
PT,WDSZ07,WDSZ03,1,2.0115587493114613
WK,WDSZ03,WDSZ03,1,0.0
PT,CKSZ03,BMSZ07,1,12.843873082026947
PT,SESZ02,PLSZ04,1,4.095762021442922
PT,PRSZ03,TMSZ03,1,2.936930765047012
PT,WDSZ03,DTSZ03,1,17.81143715908741
VH,JWSZ08,BLSZ02,1,3.2795815540467808
VH,PGSZ02,PGSZ04,1,1.915966749166938
PT,QTSZ04,CHSZ03,1,23.279922852292735
VH,SGSZ06,TNSZ01,1,6.687072823979327
PT,SGSZ03,WCSZ01,1,20.433213957725354
PT,PGSZ01,DTSZ05,1,15.981379939908777
PT,BKSZ02,BMSZ02,1,11.920401304565363
PT,AMSZ10,CKSZ05,1,11.110137851832945
VH,GLSZ04,TMSZ03,1,6.947242067101804
PT,WDSZ03,WDSZ07,1,2.0115587493114613
PT,JESZ05,BLSZ02,1,4.170646619021972
PT,TMSZ02,GLSZ04,1,8.737233511326789
PT,AMSZ06,SGSZ02,1,2.7995850459212646
PT,WDSZ05,WDSZ04,1,1.7031599568241294
PT,JESZ05,BPSZ01,1,6.218706863920404
PT,RCSZ09,KLSZ06,1,1.3137071536758547
PT,YSSZ03,YSSZ04,1,1.4331729019073896
PT,DTSZ03,BDSZ06,1,9.988847150595108
PT,JWSZ09,WCSZ01,1,4.867229736806335
PT,DTSZ11,SESZ02,1,13.751614478433355
PT,AMSZ03,BMSZ01,1,11.60904824136948
PT,TPSZ12,TMSZ05,1,9.679895794939116
WK,DTSZ01,RCSZ03,1,0.7323891344173754
VH,HGSZ04,GLSZ05,1,6.4466612645520645
WK,GLSZ05,GLSZ04,1,1.665730792673618
PT,BMSZ10,DTSZ05,1,2.1807242873610173
VH,CKSZ01,CKSZ01,1,0.0
PT,MUSZ01,SESZ04,1,11.701133611434777
PT,YSSZ03,BSSZ01,1,7.970230772957729
PT,JWSZ09,JWSZ09,1,0.0
WK,RCSZ01,RCSZ01,1,0.0
PT,BPSZ05,BPSZ03,1,1.1253728669166327
PT,AMSZ10,CKSZ06,1,11.061001730203959
WK,BKSZ07,BKSZ07,1,0.0
PT,TMSZ03,AMSZ01,1,10.269187328453006
PT,JESZ06,BPSZ04,1,6.352580677548056
PT,SESZ02,PGSZ02,1,2.4093999443628205
VH,CHSZ03,BDSZ04,1,7.463238829167281
VH,QTSZ11,BMSZ13,1,4.182606663024169
PT,CKSZ02,CLSZ01,1,4.985914753038485
PT,SGSZ04,RVSZ03,1,8.065308907859006
PT,BTSZ03,BSSZ03,1,8.10388076243389
PT,CLSZ05,JESZ05,1,2.32514081159075
PT,JWSZ09,BMSZ02,1,14.473512818367753
PT,HGSZ04,SESZ04,1,2.350526084196146
WK,QTSZ08,QTSZ08,1,0.0
PT,ORSZ02,BPSZ02,1,11.625418578574669
PT,TPSZ01,KLSZ02,1,3.759718410738539
PT,SESZ04,DTSZ08,1,13.63427562127103
PT,AMSZ01,SGSZ01,1,2.4775142991830243
PT,TMSZ02,TMSZ01,1,1.8880896152958335
VH,BDSZ06,DTSZ11,1,11.437537142795163
PT,ORSZ02,BSSZ03,1,5.440020592433535
WK,BSSZ03,BSSZ03,1,0.0
PT,SKSZ03,CKSZ03,1,2.378971040830655
WK,YSSZ09,YSSZ09,1,0.0
WK,BDSZ01,BDSZ02,1,1.9291533799147353
PT,CKSZ01,WDSZ09,1,8.200095497734624
PT,TMSZ01,OTSZ03,1,14.295151324743406
PT,PGSZ05,DTSZ01,1,13.096272018169502
PT,HGSZ06,QTSZ08,1,12.287885067263927
PT,BMSZ08,AMSZ10,1,11.280980404645483
PT,DTSZ09,BMSZ02,1,3.1093798384201166
PT,DTSZ09,SESZ06,1,13.694014085784831
WK,DTSZ05,DTSZ05,1,0.0
PT,DTSZ08,SBSZ01,1,18.876019390720387
PT,SBSZ05,DTSZ08,1,19.60875601691815
VH,PGSZ05,SESZ03,1,2.179904123683928
PT,HGSZ03,TNSZ03,1,12.524860173467552
PT,PRSZ03,TMSZ04,1,3.554865866429268
PT,JESZ05,JWSZ09,1,4.578885078555272
VH,PRSZ05,TMSZ02,1,1.8444573221520455
VH,BPSZ01,BPSZ03,1,1.1920001600727563
PT,TNSZ04,CLSZ04,1,5.127537018020855
PT,KLSZ07,MUSZ01,1,1.7476530282697702
PT,PRSZ05,PRSZ03,1,1.3236940820239511
VH,QTSZ11,BMSZ13,1,4.182606663024169
WK,JWSZ04,JWSZ04,1,0.0
WK,JWSZ02,JWSZ03,1,1.1903534965573972
PT,DTSZ08,BKSZ07,1,13.388242300283844
PT,SESZ06,DTSZ11,1,13.554566828536915
PT,CHSZ03,YSSZ09,1,21.073694736998593
PT,BKSZ05,JESZ05,1,3.4432452306580053
PT,YSSZ04,PLSZ04,1,9.960845374260122
PT,BSSZ01,DTSZ11,1,9.388077365406085
PT,AMSZ01,SGSZ03,1,2.9590315422211915
PT,PGSZ03,PGSZ05,1,1.9779039939853045
PT,BSSZ01,AMSZ04,1,1.9924536063797271
PT,WDSZ02,CKSZ03,1,7.813209396690255
VH,OTSZ03,BMSZ05,1,1.0064294142100676
PT,GLSZ03,AMSZ03,1,5.9620289931473565
PT,PGSZ05,SESZ03,1,2.179904123683928
PT,CKSZ04,BPSZ05,1,3.09251594954318
VH,BKSZ06,BKSZ03,1,0.9091830057450656
VH,BMSZ01,SESZ06,1,15.705705817058234
PT,WDSZ04,QTSZ11,1,14.969042216478718
VH,GLSZ03,GLSZ05,1,1.4227448334206714
VH,QTSZ04,JESZ05,1,6.972229321924962
PT,CKSZ02,JWSZ09,1,6.306776176686853
PT,BMSZ01,BMSZ13,1,1.0293958177027167
VH,PGSZ03,PGSZ02,1,0.8699452159826071
VH,CKSZ05,BPSZ02,1,2.294174780128727
PT,BSSZ03,GLSZ03,1,5.3391075755442134
PT,WDSZ03,WDSZ04,1,1.5835624864458278
WK,AMSZ05,AMSZ01,1,1.076953446773142
VH,TMSZ03,TMSZ04,1,2.188355345903096
PT,JESZ05,BKSZ05,1,3.4432452306580053
WK,DTSZ03,DTSZ03,1,0.0
PT,BTSZ03,CLSZ04,1,2.1204420885101545
PT,TMSZ03,BMSZ02,1,14.997008028471885
PT,RCSZ10,TMSZ04,1,12.119463990701483
PT,WDSZ01,WDSZ05,1,1.2320596897563494
PT,SESZ03,DTSZ02,1,12.086010962684949
VH,AMSZ01,CHSZ03,1,17.374453729266236
VH,HGSZ02,SESZ03,1,2.4441408695287428
VH,TPSZ02,NVSZ01,1,0.9734769421077302
PT,KLSZ07,TPSZ02,1,2.159608026975678
WK,AMSZ06,AMSZ06,1,0.0
PT,SGSZ03,BSSZ01,1,4.932379133864138
PT,QTSZ03,QTSZ08,1,1.2314549791540756
PT,HGSZ04,HGSZ06,1,1.3155617892005385
PT,DTSZ01,CLSZ07,1,9.76806903886545
PT,JESZ05,AMSZ10,1,12.911306464844483
VH,NVSZ02,AMSZ06,1,6.217438334820094
PT,QTSZ04,BDSZ04,1,15.822333630824414
PT,HGSZ04,DTSZ05,1,10.715629168730736
PT,KLSZ06,BMSZ02,1,5.530551572052403
VH,OTSZ03,YSSZ03,1,16.45255773280004
PT,CLSZ05,MUSZ01,1,10.20064761432542
PT,AMSZ02,OTSZ03,1,10.377469699866097
PT,HGSZ05,DTSZ05,1,11.339750260722443
WK,SGSZ06,SGSZ04,1,1.2504688104488453
PT,OTSZ01,DTSZ09,1,1.2984147941124144
VH,ORSZ02,BDSZ01,1,9.194048262139981
PT,SBSZ04,KLSZ01,1,15.842360806687411
VH,GLSZ03,GLSZ02,1,1.2889842620311078
PT,JWSZ01,JWSZ09,1,1.81790476050892
VH,JESZ01,CLSZ01,1,3.1963693802491866
PT,OTSZ03,YSSZ09,1,16.868277722743255
WK,ORSZ02,ORSZ02,1,0.0
PT,TPSZ06,WDSZ02,1,13.675187563860117
PT,NVSZ01,HGSZ05,1,7.03790016757992
PT,DTSZ12,BDSZ04,1,10.080377661169209
PT,OTSZ03,NVSZ02,1,4.190351755811743
PT,DTSZ12,SESZ03,1,12.800722050704072
PT,YSSZ01,YSSZ03,1,1.0015506147644606
PT,PRSZ03,GLSZ04,1,9.604438266373888
PT,AMSZ01,GLSZ02,1,6.61053355966354
PT,HGSZ07,SGSZ06,1,1.8431609549072046
PT,NVSZ03,KLSZ01,1,3.103773875207714
VH,BDSZ08,MPSZ03,1,4.727759328440013
PT,BSSZ01,SESZ03,1,8.191644757943026
PT,BMSZ04,DTSZ08,1,2.521211558301176
PT,CKSZ02,BSSZ01,1,9.74376702954399
VH,SESZ02,BMSZ12,1,15.883986127666912
PT,SESZ06,SESZ03,1,2.3877316708630167
WK,YSSZ01,YSSZ01,1,0.0
PT,YSSZ01,SESZ03,1,7.731153499703655
PT,QTSZ08,SGSZ04,1,11.048009930792105
VH,NVSZ01,BMSZ07,1,6.255250979521635
VH,MPSZ03,BDSZ06,1,4.603267741098764
PT,DTSZ05,DTSZ02,1,0.9984294889783903
WK,SESZ03,SESZ03,1,0.0
WK,BSSZ01,BSSZ02,1,1.4491930913198168
WK,DTSZ05,DTSZ05,1,0.0
PT,CHSZ03,HGSZ04,1,13.128021721916161
VH,SESZ02,TMSZ01,1,4.465845657973665
PT,MUSZ01,SRSZ01,1,1.2329661581731022
PT,CHSZ03,PGSZ03,1,13.099665252929867
PT,BKSZ07,DTSZ12,1,14.00612280894079
PT,PGSZ04,DTSZ08,1,14.653436325770386
PT,AMSZ07,DTSZ12,1,10.619663245291106
PT,MUSZ01,WDSZ06,1,17.242536702302242
PT,TPSZ01,TPSZ03,1,0.8691238760750586
WK,JESZ03,JESZ03,1,0.0
WK,AMSZ01,AMSZ01,1,0.0
VH,BKSZ03,NVSZ01,1,12.555893370869093
PT,CLSZ04,WDSZ07,1,14.508888614027107
PT,HGSZ04,HGSZ06,1,1.3155617892005385
PT,ORSZ02,AMSZ09,1,8.481717241596819
VH,BSSZ03,NVSZ02,1,3.75325190070528
PT,BPSZ01,CKSZ01,1,0.8040432852062875
VH,DTSZ02,KLSZ06,1,2.149818742558828
PT,PNSZ02,PRSZ02,1,30.95000724044664
PT,BSSZ01,SBSZ04,1,11.19780844941514
PT,WDSZ06,WDSZ03,1,2.9510217127143905
PT,QTSZ13,WDSZ02,1,17.08972274100397
VH,BMSZ01,CLSZ04,1,7.551707436129899
PT,TMSZ04,TMSZ03,1,2.188355345903096
PT,BTSZ06,OTSZ03,1,6.904040658676304
VH,KLSZ07,WDSZ03,1,15.1677891316754
VH,BPSZ02,DTSZ02,1,14.215392846197517
WK,TMSZ04,TMSZ04,1,0.0
PT,BSSZ01,RCSZ03,1,6.383932377505099
WK,ORSZ03,ORSZ03,1,0.0
VH,PRSZ03,SESZ04,1,6.987508785683234
PT,MPSZ03,MPSZ03,1,0.0
VH,NVSZ02,QTSZ08,1,6.143880134513132
PT,BMSZ04,BMSZ04,1,0.0
PT,MPSZ02,PRSZ03,1,8.810102509255387
PT,SESZ04,SESZ04,1,0.0
PT,PRSZ02,MPSZ03,1,9.227221939747377
WK,SESZ05,SESZ02,1,1.6988216292060225
VH,DTSZ08,DTSZ02,1,1.6066543534283224
VH,BPSZ03,BPSZ04,1,0.9219301040327256
PT,DTSZ03,BMSZ04,1,3.7582741944766993
PT,QTSZ15,QTSZ15,1,0.0
WK,BPSZ05,BPSZ05,1,0.0
PT,BMSZ02,BMSZ07,1,1.1725078205385278
PT,QTSZ04,SRSZ01,1,4.6218427957400054
VH,BMSZ03,BMSZ08,1,0.5847816941063064
WK,DTSZ05,DTSZ08,1,0.6129048720467968
PT,YSSZ04,SBSZ05,1,4.131038049941328
PT,CLSZ04,SGSZ06,1,12.141336330902906
PT,HGSZ08,GLSZ04,1,3.2912957854721365
PT,BKSZ06,BKSZ06,1,0.0
PT,AMSZ01,SGSZ03,1,2.9590315422211915
VH,JWSZ08,JWSZ04,1,3.131770663243337
PT,OTSZ04,JESZ02,1,13.53055085351897
PT,PRSZ03,QTSZ14,1,20.021524572984855
PT,SGSZ05,GLSZ03,1,4.259957258597937
VH,HGSZ04,HGSZ04,1,0.0
PT,YSSZ04,YSSZ08,1,1.0199676471982402
PT,BMSZ01,TPSZ11,1,9.800675842259215
PT,BDSZ04,AMSZ02,1,10.249391539235045
PT,TMSZ03,BDSZ06,1,3.160251478678926
PT,SRSZ02,JWSZ08,1,17.727938138695727
PT,AMSZ10,WDSZ03,1,7.914386910195277
PT,BDSZ07,BTSZ06,1,14.115053178638457
VH,YSSZ01,YSSZ06,1,3.193327869962329
WK,SESZ03,SESZ02,1,0.9264025278629129
PT,BKSZ05,CKSZ04,1,3.8525160827821674
PT,MDSZ03,YSSZ09,1,0.8336901196416204
WK,SESZ05,SESZ05,1,0.0
VH,BDSZ05,TMSZ03,1,4.130614942004426
PT,MDSZ02,SESZ04,1,9.202413595138141
PT,BKSZ03,CHSZ03,1,28.78326092449299
PT,CHSZ03,PRSZ03,1,6.512154460317878
PT,BPSZ01,BPSZ01,1,0.0
PT,OTSZ03,BMSZ08,1,2.4940967415170197
PT,WDSZ03,YSSZ09,1,3.422882487435982
VH,HGSZ06,BMSZ01,1,12.860578761404359
PT,PRSZ02,TPSZ06,1,10.189132866798392
PT,BMSZ10,DTSZ03,1,3.2717113110466083
PT,PRSZ03,BMSZ05,1,16.24989753403471
PT,JWSZ01,PNSZ03,1,4.797447634162126
VH,BPSZ02,WDSZ02,1,6.596046383522774
PT,PGSZ03,QTSZ08,1,16.542592004374374
PT,SESZ05,SESZ05,1,0.0
VH,TPSZ06,TPSZ06,1,0.0
PT,AMSZ02,SGSZ06,1,2.9297530962382865
PT,TMSZ02,DTSZ11,1,14.048301207762186
VH,BDSZ04,BDSZ02,1,1.517590146979497
WK,SESZ02,PGSZ04,1,1.052549878649884
PT,AMSZ04,DTSZ02,1,8.12499217051449
PT,CKSZ01,CHSZ03,1,27.62603286021731
PT,DTSZ11,YSSZ08,1,16.044982437369743
VH,WDSZ04,OTSZ03,1,17.52556923300198
PT,DTSZ05,PRSZ03,1,14.581348508611656
VH,JWSZ02,JWSZ03,1,1.1903534965573972
PT,SGSZ06,SESZ05,1,4.218719267554138
PT,PGSZ04,DTSZ08,1,14.653436325770386
PT,DTSZ01,CLSZ06,1,10.431887584614254
PT,QTSZ04,BTSZ01,1,4.939207554333046
PT,GLSZ05,BSSZ03,1,6.2265683692297955
VH,MPSZ03,MPSZ02,1,0.7646729806688193
VH,BDSZ04,NVSZ01,1,9.459263596389071
PT,BDSZ02,CHSZ03,1,8.34052314862001
WK,HGSZ05,HGSZ05,1,0.0
PT,AMSZ03,KLSZ07,1,5.653058103290977
PT,KLSZ06,SESZ03,1,9.951276190788278
VH,ORSZ01,ORSZ03,1,1.5190923520959723
WK,BPSZ01,BPSZ05,1,1.2990930537372278
PT,PRSZ03,NTSZ03,1,13.892079416363107
PT,BMSZ03,DTSZ05,1,3.787659890941118
VH,JWSZ09,JWSZ08,1,0.9403575284652649
WK,JWSZ09,JWSZ09,1,0.0
PT,JWSZ09,ORSZ02,1,15.010649443328516
PT,TPSZ02,DTSZ05,1,5.46832811275028
PT,TPSZ09,SESZ03,1,7.4204999508979075
PT,WDSZ02,WDSZ03,1,1.1650477156252987
PT,BPSZ03,MUSZ01,1,12.610827805406512
PT,WDSZ04,AMSZ04,1,9.365859527376783
PT,JESZ05,CLSZ04,1,3.174817557630327
PT,QTSZ08,BMSZ03,1,3.1290306280555815
PT,DTSZ05,YSSZ09,1,16.542268951385452
PT,TPSZ01,BSSZ01,1,2.2389513857650347
PT,NVSZ01,DTSZ05,1,4.6472306127580705
WK,DTSZ02,DTSZ02,1,0.0
PT,PGSZ03,PGSZ03,1,0.0
PT,MPSZ02,AMSZ01,1,9.547431608765185
PT,HGSZ04,NVSZ02,1,7.846713939040831
PT,WCSZ01,SBSZ03,1,15.924532028508949
PT,NVSZ02,BSSZ01,1,4.601943541926713
PT,YSSZ09,MPSZ03,1,16.614910037479355
PT,DTSZ11,SESZ03,1,13.837438823367988
WK,TMSZ03,TMSZ03,1,0.0
PT,OTSZ03,SESZ03,1,13.787593091207889
VH,TMSZ04,TMSZ02,1,1.5608180588962757
PT,BKSZ07,CHSZ03,1,27.85785936428942
VH,BDSZ04,PGSZ04,1,7.660949513374884
WK,OTSZ03,OTSZ04,1,0.6061735841782084
VH,SRSZ01,OTSZ03,1,1.4577375449082086
PT,TMSZ02,DTSZ02,1,12.89838457395138
PT,DTSZ08,GLSZ04,1,5.544565034141277
PT,GLSZ05,GLSZ04,1,1.665730792673618
VH,SGSZ04,HGSZ06,1,1.5591025686795772
PT,JESZ05,CLSZ05,1,2.32514081159075
PT,TPSZ08,KLSZ02,1,2.092227422735224
PT,QTSZ08,BMSZ06,1,3.311909544290531
PT,TPSZ03,WDSZ02,1,12.794328940747796
WK,JESZ05,JESZ03,1,0.6185017999780152
PT,SESZ04,SESZ05,1,1.063582276653897
VH,PRSZ05,WCSZ01,1,30.014660566464542
PT,SGSZ05,KLSZ08,1,3.8326702416831684
WK,TMSZ04,TMSZ04,1,0.0
PT,NVSZ01,NVSZ02,1,1.267584011192419
PT,BDSZ05,QTSZ11,1,16.12321157474884
PT,BTSZ01,TMSZ03,1,18.312611996430363
VH,JWSZ09,BPSZ02,1,8.782371273942953
WK,PGSZ02,PGSZ02,1,0.0
PT,BKSZ01,DTSZ11,1,14.82343886904127
PT,AMSZ12,WDSZ03,1,8.602631344290964
PT,JWSZ09,PRSZ03,1,27.558653152183727
PT,CLSZ04,AMSZ02,1,11.437002760388854
PT,NVSZ01,TPSZ07,1,1.099804979383132
WK,CKSZ06,CKSZ06,1,0.0
PT,DTSZ03,BMSZ06,1,4.385340758281176
PT,CKSZ06,BPSZ04,1,3.9306177102642175
PT,WDSZ04,DTSZ03,1,16.96670672470968
PT,BSSZ03,BSSZ03,1,0.0
PT,GLSZ05,GLSZ05,1,0.0
VH,PGSZ04,OTSZ03,1,14.806753324856446
WK,PGSZ03,PGSZ04,1,1.813530848549925
VH,TSSZ02,JESZ01,1,10.91820268049769
PT,QTSZ05,QTSZ06,1,0.6905306215092566
PT,OTSZ03,SESZ04,1,13.696746858480791
VH,OTSZ03,BMSZ17,1,1.801510566251981
VH,PGSZ03,SGSZ04,1,5.579635848707016
PT,SLSZ01,YSSZ03,1,2.8069598414174313
VH,BTSZ01,BKSZ07,1,2.606142587234807
PT,CLSZ04,BTSZ06,1,3.9356353608260166
VH,SGSZ06,TPSZ02,1,3.5040671156653205
WK,JWSZ09,JWSZ09,1,0.0
PT,TMSZ02,DTSZ03,1,12.325298708566573
PT,SESZ05,GLSZ03,1,6.19182403091475
WK,OTSZ04,DTSZ05,1,0.4639636126665308
PT,BDSZ03,DTSZ02,1,7.8194368545161606
PT,TPSZ12,HGSZ07,1,2.2995979464119514
PT,YSSZ02,OTSZ04,1,17.12010400535756
PT,CLSZ06,BTSZ01,1,3.0210693565893165
VH,WDSZ04,WDSZ03,1,1.5835624864458278
PT,BTSZ01,SGSZ06,1,11.132883768598345
VH,YSSZ02,YSSZ09,1,1.0963348161770936
VH,BMSZ12,JESZ02,1,10.09610881054205
PT,JWSZ02,BKSZ09,1,5.249428143879453
VH,SESZ03,BDSZ04,1,8.026016071672588
PT,QTSZ04,QTSZ08,1,0.7115463539517966
PT,SRSZ02,YSSZ03,1,15.380237286901218
PT,ORSZ02,WDSZ06,1,15.992766633637396
PT,HGSZ07,HGSZ05,1,2.7559690341873533
PT,SESZ02,MPSZ01,1,9.677585572257312
PT,ORSZ02,TMSZ04,1,14.057950066761318
PT,TMSZ02,TMSZ03,1,1.8211342041293208
PT,BMSZ02,AMSZ01,1,10.56788612647438
PT,TMSZ04,TMSZ02,1,1.5608180588962757
VH,AMSZ06,AMSZ01,1,0.8041193925714387
VH,NVSZ01,KLSZ06,1,1.8640868453461785
WK,HGSZ06,HGSZ07,1,0.9450377036360438
WK,WDSZ01,WDSZ02,1,0.7905033315597753
PT,SESZ06,PGSZ02,1,3.1891104601289886
WK,TMSZ02,TMSZ02,1,0.0
PT,SESZ03,BSSZ01,1,8.191644757943026
PT,PGSZ04,AMSZ12,1,6.5535226104941104
PT,DTSZ02,BPSZ04,1,12.865872036534844
PT,CHSZ03,BDSZ06,1,6.900932907316341
VH,BMSZ12,JWSZ08,1,14.412851069997284
PT,JWSZ09,JWSZ09,1,0.0
PT,CKSZ01,BKSZ03,1,3.207816691320493
PT,CLSZ04,QTSZ06,1,4.872255847096351
PT,TMSZ04,TMSZ04,1,0.0
PT,QTSZ07,JESZ01,1,9.88091857297689
PT,TMSZ02,DTSZ11,1,14.048301207762186
PT,NVSZ01,TPSZ02,1,0.9734769421077302
VH,PGSZ03,QTSZ08,1,16.542592004374374
PT,KLSZ03,DTSZ02,1,3.2795705787730047
PT,GLSZ02,OTSZ03,1,7.00509234830924
PT,DTSZ08,CKSZ02,1,15.670178147715749
PT,BPSZ02,BPSZ03,1,0.5664853816710722
PT,HGSZ08,SGSZ07,1,1.2159567567236487
WK,AMSZ03,AMSZ01,1,1.363824475326825
VH,HGSZ05,HGSZ05,1,0.0
VH,JESZ05,BTSZ01,1,3.254061357897813
PT,KLSZ02,DTSZ11,1,5.48200323542127
PT,PRSZ03,TMSZ02,1,1.9941353644937028
PT,BMSZ02,MUSZ02,1,3.32928874443523
WK,DTSZ01,DTSZ01,1,0.0
PT,BPSZ01,AMSZ10,1,9.535696776916161
PT,GLSZ04,HGSZ08,1,3.2912957854721365
PT,DTSZ08,BMSZ08,1,3.086394607861337
PT,DTSZ08,BTSZ01,1,10.827419563351057
PT,HGSZ08,YSSZ09,1,11.574892598435218
PT,SGSZ06,HGSZ04,1,2.9122391170608886
PT,BDSZ01,TMSZ03,1,3.2680309470558733
VH,TMSZ05,PGSZ03,1,11.439882156791562
VH,SESZ02,KLSZ06,1,9.945077829351897
PT,JWSZ02,CLSZ04,1,6.930785367020465
PT,TPSZ04,BDSZ02,1,8.165626470341262
VH,CKSZ02,WCSZ01,1,6.349306802050357
PT,WCSZ01,BLSZ02,1,7.394530399901513
WK,JESZ05,JESZ05,1,0.0
PT,BMSZ13,BMSZ01,1,1.0293958177027167
PT,QTSZ06,BMSZ08,1,2.2477449337097264
PT,HGSZ05,HGSZ05,1,0.0
VH,BKSZ05,KLSZ06,1,11.701053587078755
VH,CHSZ03,TMSZ02,1,5.590892298049903
PT,AMSZ10,SBSZ03,1,7.466557562876986
PT,GLSZ03,BMSZ13,1,11.389246054243774
WK,SESZ06,SESZ06,1,0.0
WK,TMSZ03,TMSZ03,1,0.0
VH,HGSZ08,BSSZ01,1,6.342873742591658
PT,CLSZ04,KLSZ08,1,10.962602933809757
PT,SBSZ01,DTSZ01,1,16.721672076154423
PT,DTSZ02,GLSZ02,1,5.269688790229116
PT,ORSZ03,WDSZ04,1,15.131457878696056
PT,NVSZ01,PGSZ02,1,10.853908171620594
PT,TNSZ04,BSSZ03,1,5.932431432246732
PT,QTSZ08,WDSZ03,1,15.949789699212772
VH,NVSZ02,SESZ06,1,9.39885244946822
PT,CLSZ01,BKSZ05,1,2.7873229280925647
PT,HGSZ04,SESZ04,1,2.350526084196146
PT,GLSZ05,QTSZ04,1,11.432102783297996
PT,BSSZ01,BTSZ01,1,7.0993213823554875
VH,SGSZ01,KLSZ07,1,7.960336782269668
PT,GLSZ05,SESZ04,1,8.677098780927729
PT,BPSZ05,ORSZ03,1,11.600320924921256
PT,SESZ05,ORSZ03,1,10.908424187761865
WK,BDSZ01,BDSZ01,1,0.0
VH,DTSZ01,PGSZ04,1,12.27370560919261
PT,JWSZ09,DTSZ11,1,18.183577628414994
PT,QTSZ02,QTSZ11,1,2.442437985112194
PT,DTSZ03,BPSZ03,1,14.273336502498971
PT,DTSZ05,TPSZ03,1,6.319934094121126
PT,YSSZ08,YSSZ01,1,1.392918013502601
PT,QTSZ11,GLSZ02,1,12.565453623223743
PT,AMSZ02,YSSZ03,1,6.193041958186695
PT,GLSZ03,BPSZ04,1,14.583817532562264
PT,PGSZ02,PGSZ02,1,0.0
PT,OTSZ03,NTSZ03,1,3.5609282213536493
VH,SESZ06,SESZ06,1,0.0
VH,BMSZ07,BMSZ09,1,2.331190000295614
PT,KLSZ06,KLSZ03,1,1.5304590855171583
PT,TPSZ02,TMSZ02,1,11.947843505570926
PT,HGSZ06,DTSZ07,1,10.062552497131128
PT,HGSZ01,DTSZ11,1,11.317163858232313
PT,BMSZ13,BMSZ13,1,0.0
PT,QTSZ06,QTSZ04,1,1.129647133355252
PT,WDSZ02,NTSZ03,1,15.195398690116043
WK,HGSZ05,HGSZ05,1,0.0
PT,WDSZ03,DTSZ11,1,19.24786661737373
PT,PGSZ05,AMSZ08,1,9.739872900956511
PT,SBSZ04,YSSZ02,1,3.2500291133674386
PT,AMSZ06,AMSZ09,1,0.8704479724667803
PT,DTSZ05,SESZ06,1,12.71284398765897
PT,SBSZ04,BMSZ01,1,20.939527137070506
VH,SESZ04,SESZ03,1,0.9952512670910597
PT,JESZ05,CLSZ07,1,4.30410564920362
VH,SGSZ06,GLSZ03,1,3.8233716996857776
PT,AMSZ03,KLSZ07,1,5.653058103290977
PT,QTSZ11,PRSZ05,1,21.87690057096877
PT,MPSZ03,TPSZ12,1,4.68974374204161
WK,DTSZ05,DTSZ08,1,0.6129048720467968
WK,YSSZ03,YSSZ03,1,0.0
