ORIGIN_SUBZONE,DESTINATION_SUBZONE,COUNT,TRIP_DISTANCE
TSSZ06,YSSZ09,1,30.09555402867844
WCSZ01,AMSZ02,1,18.30124076042486
WCSZ01,AMSZ05,1,16.60073536736618
WCSZ01,AMSZ09,1,16.711894885684874
WCSZ01,BDSZ01,2,24.979327805996814
WCSZ01,BDSZ04,3,27.975626199613018
WCSZ01,BDSZ05,1,26.716148147144498
WCSZ01,BKSZ02,2,6.8278503626042015
WCSZ01,BKSZ03,2,6.535441458966325
WCSZ01,BKSZ04,1,7.716325887857574
WCSZ01,BKSZ05,1,8.756646641547668
WCSZ01,BLSZ02,3,7.394530399901513
WCSZ01,BMSZ07,3,16.977300424730345
WCSZ01,BMSZ09,1,18.718490537903214
WCSZ01,BMSZ13,1,17.691598700440696
WCSZ01,BMSZ15,1,19.216134375092462
WCSZ01,BPSZ01,1,7.88055876009976
WCSZ01,BPSZ03,2,9.055665750862262
WCSZ01,BPSZ06,1,9.27682551322902
WCSZ01,BSSZ01,2,16.07808518329429
WCSZ01,BSSZ02,1,17.52230965181269
WCSZ01,BTSZ01,1,10.341829699677
WCSZ01,BTSZ02,2,12.30118739905243
WCSZ01,BTSZ07,1,13.945165820331122
WCSZ01,CKSZ01,1,7.2419419775207166
WCSZ01,CKSZ02,3,6.349306802050357
WCSZ01,CKSZ03,6,6.445375910278424
WCSZ01,CKSZ04,1,5.4446810132306025
WCSZ01,CKSZ06,6,6.791652845318785
WCSZ01,CLSZ04,1,11.155651981542745
WCSZ01,CLSZ06,1,11.277580276079084
WCSZ01,CLSZ07,1,12.312437372102481
WCSZ01,CLSZ08,1,12.035861949460505
WCSZ01,DTSZ05,1,21.003881686031853
WCSZ01,GLSZ04,2,22.8244010293081
WCSZ01,GLSZ05,1,24.297123256690377
WCSZ01,HGSZ01,1,22.468095840773472
WCSZ01,HGSZ04,3,21.825390606750478
WCSZ01,HGSZ06,1,21.33411085452914
WCSZ01,HGSZ07,1,22.06519707195548
WCSZ01,HGSZ08,1,22.407818496828675
WCSZ01,JESZ01,1,6.107237053736533
WCSZ01,JESZ05,2,8.022514303110052
WCSZ01,JESZ08,2,9.551306618066585
WCSZ01,JWSZ01,1,3.5160781292759125
WCSZ01,JWSZ02,3,4.683123759082885
WCSZ01,JWSZ03,6,4.998520485381283
WCSZ01,JWSZ08,6,4.2172435958379735
WCSZ01,JWSZ09,30,4.867229736806335
WCSZ01,KLSZ05,1,22.595445975391197
WCSZ01,KLSZ06,1,20.434098447466933
WCSZ01,KLSZ08,1,20.951350594860617
WCSZ01,NVSZ01,1,19.007981054283036
WCSZ01,NVSZ02,1,18.467040925254583
WCSZ01,ORSZ03,1,18.876860330116124
WCSZ01,OTSZ01,1,19.80096614768032
WCSZ01,OTSZ03,1,20.541772841017643
WCSZ01,PGSZ02,1,23.744625148167387
WCSZ01,PNSZ02,1,7.777105442876676
WCSZ01,PRSZ02,1,27.80135196389777
WCSZ01,PRSZ03,2,28.72516093579765
WCSZ01,PRSZ05,1,30.014660566464542
WCSZ01,QTSZ08,1,14.628370285264664
WCSZ01,RCSZ05,1,20.87661269611679
WCSZ01,SBSZ03,3,15.924532028508949
WCSZ01,SBSZ04,1,16.29067238962459
WCSZ01,SESZ03,1,23.1412703081827
WCSZ01,SESZ04,1,22.215729383603126
WCSZ01,SGSZ03,3,20.433213957725354
WCSZ01,SGSZ07,1,21.194739956883083
WCSZ01,SISZ01,1,21.419063282965762
WCSZ01,TMSZ01,1,27.768712464737035
WCSZ01,TMSZ02,3,29.231844280037286
WCSZ01,TMSZ03,1,27.62447721102721
WCSZ01,TMSZ04,1,29.73664497333299
WCSZ01,TPSZ03,1,18.362948278922754
WCSZ01,TPSZ05,1,19.162512189808655
WCSZ01,WCSZ01,7,0.0
WCSZ01,WDSZ01,1,12.268080991015394
WCSZ01,WDSZ02,3,13.01210456147314
WCSZ01,WDSZ03,3,14.098304540966351
WCSZ01,WDSZ04,1,12.718558404376854
WCSZ01,WDSZ05,4,11.179000445558021
WCSZ01,WDSZ06,2,11.36127418455019
WCSZ01,YSSZ01,1,17.174885126504172
WCSZ01,YSSZ02,1,17.617553783849466
WCSZ01,YSSZ03,2,18.164434218683503
WCSZ01,YSSZ04,1,16.94973067515212
WCSZ01,YSSZ09,4,16.623515431959568
WDSZ01,AMSZ02,1,10.651585615286718
WDSZ01,AMSZ03,1,11.437218983663904
WDSZ01,AMSZ06,1,9.483221295881432
WDSZ01,AMSZ08,1,7.5417308189680305
WDSZ01,BDSZ04,1,20.6937965364236
WDSZ01,BKSZ07,1,10.765773778216593
WDSZ01,BMSZ06,1,16.748048305505957
WDSZ01,BMSZ12,1,17.592443451151546
WDSZ01,BPSZ01,1,6.418382461424853
WDSZ01,BPSZ04,1,6.931772709690603
WDSZ01,BPSZ05,1,7.25919890259853
WDSZ01,BSSZ03,1,12.465193220000813
WDSZ01,BTSZ01,1,11.292028873560806
WDSZ01,BTSZ05,1,12.01701450266139
WDSZ01,CKSZ02,1,8.195353803499001
WDSZ01,CKSZ03,1,7.234522097087939
WDSZ01,CKSZ04,1,8.334525256424318
WDSZ01,CKSZ06,3,5.859248307007696
WDSZ01,CLSZ01,2,12.287541922785868
WDSZ01,CLSZ03,1,13.330637969526629
WDSZ01,DTSZ03,1,18.333590620125676
WDSZ01,GLSZ03,1,17.377639969454684
WDSZ01,HGSZ04,1,13.386899190948935
WDSZ01,JESZ05,3,12.619732220598305
WDSZ01,JWSZ08,1,14.446417539769767
WDSZ01,JWSZ09,1,14.278071216336446
WDSZ01,MSSZ01,1,19.753373698577175
WDSZ01,NVSZ01,1,14.588449520141967
WDSZ01,ORSZ02,1,15.747181846987909
WDSZ01,OTSZ03,2,18.824818827163206
WDSZ01,PGSZ02,3,13.425534315959023
WDSZ01,PGSZ03,1,13.126082263364324
WDSZ01,PNSZ03,1,17.296737509275623
WDSZ01,QTSZ05,1,15.938647474305698
WDSZ01,QTSZ11,1,15.881669747904885
WDSZ01,QTSZ13,1,16.906544291567318
WDSZ01,SBSZ01,1,5.304283057918667
WDSZ01,SBSZ03,2,3.792906959192972
WDSZ01,SESZ03,1,13.620699009928662
WDSZ01,SESZ06,1,11.306751274390638
WDSZ01,SGSZ06,2,13.561345733153725
WDSZ01,SKSZ04,1,4.959477249716786
WDSZ01,TMSZ02,1,20.7589684499746
WDSZ01,TMSZ03,2,19.58566099493606
WDSZ01,TPSZ02,1,13.619001370846643
WDSZ01,TPSZ03,1,13.084144583460969
WDSZ01,TSSZ05,1,22.711004138563545
WDSZ01,WCSZ01,1,12.268080991015394
WDSZ01,WDSZ01,3,0.0
WDSZ01,WDSZ02,15,0.7905033315597753
WDSZ01,WDSZ03,25,1.9549224562619225
WDSZ01,WDSZ04,12,1.4487914875070382
WDSZ01,WDSZ05,7,1.2320596897563494
WDSZ01,WDSZ06,9,0.9962859436397019
WDSZ01,WDSZ07,1,0.9672688465297563
WDSZ01,WDSZ08,2,1.942057488219154
WDSZ01,WDSZ09,8,1.4057969588338775
WDSZ01,YSSZ01,2,6.0511952007322405
WDSZ01,YSSZ03,1,6.99934131556733
WDSZ01,YSSZ04,2,6.331313715406466
WDSZ01,YSSZ05,1,7.60475577945683
WDSZ01,YSSZ06,1,6.033473013101934
WDSZ01,YSSZ08,2,5.412064340750489
WDSZ01,YSSZ09,2,5.231840309959529
WDSZ02,AMSZ01,4,9.66727320730234
WDSZ02,BDSZ01,2,17.511949706502214
WDSZ02,BDSZ04,1,20.152318568041874
WDSZ02,BDSZ06,1,21.51349167072754
WDSZ02,BKSZ01,1,8.71527404061458
WDSZ02,BKSZ09,1,11.601989402462506
WDSZ02,BMSZ08,1,17.344440413202037
WDSZ02,BMSZ09,1,17.25429107173875
WDSZ02,BMSZ15,1,18.804985594100934
WDSZ02,BMSZ17,2,20.054314454386258
WDSZ02,BPSZ02,1,6.596046383522774
WDSZ02,BPSZ04,2,7.2389437477248
WDSZ02,BPSZ05,1,7.647068907207893
WDSZ02,BSSZ01,1,10.203119321478622
WDSZ02,BTSZ01,1,11.557796134868235
WDSZ02,CHSZ03,3,25.46180187896978
WDSZ02,CKSZ03,6,7.813209396690255
WDSZ02,CKSZ06,2,6.518295669352447
WDSZ02,CLSZ06,1,14.560501427626951
WDSZ02,DTSZ01,1,17.213998760658516
WDSZ02,DTSZ02,2,17.76981129116394
WDSZ02,DTSZ03,2,18.122333050759803
WDSZ02,DTSZ05,5,18.581041323627662
WDSZ02,DTSZ08,1,19.02851164832697
WDSZ02,DTSZ11,1,19.473896862525226
WDSZ02,GLSZ05,2,18.107617509683756
WDSZ02,HGSZ06,1,13.093424315880567
WDSZ02,HGSZ08,1,15.110048046342124
WDSZ02,JESZ05,4,13.056578176594098
WDSZ02,JESZ06,1,13.518126701250333
WDSZ02,JWSZ04,1,14.08650498597841
WDSZ02,JWSZ08,2,15.093493218226888
WDSZ02,KLSZ03,1,16.547303333039675
WDSZ02,NTSZ03,1,15.195398690116043
WDSZ02,NVSZ02,1,14.740102338825043
WDSZ02,NVSZ03,1,13.812878463511773
WDSZ02,ORSZ02,2,15.637615232306695
WDSZ02,ORSZ03,1,16.307542294645437
WDSZ02,OTSZ01,1,17.96159920859939
WDSZ02,OTSZ03,2,18.703502611310146
WDSZ02,PGSZ02,1,12.711092372017745
WDSZ02,PGSZ03,2,12.434570138939185
WDSZ02,PGSZ04,2,14.224882860241186
WDSZ02,PNSZ02,2,19.435049620614993
WDSZ02,PRSZ03,1,18.951539487536394
WDSZ02,QTSZ07,1,16.850628012165817
WDSZ02,QTSZ08,7,15.752865950344395
WDSZ02,QTSZ10,1,15.18349974699795
WDSZ02,QTSZ13,1,17.08972274100397
WDSZ02,RCSZ01,1,16.020834440184483
WDSZ02,RCSZ10,1,17.023240331240615
WDSZ02,SBSZ01,1,4.513794795826927
WDSZ02,SBSZ02,1,3.724188147241845
WDSZ02,SBSZ03,8,3.0035475744215976
WDSZ02,SBSZ04,2,3.2917084491543456
WDSZ02,SBSZ08,2,2.9637969697556117
WDSZ02,SESZ03,3,12.964803702104343
WDSZ02,SKSZ01,1,3.63170148766113
WDSZ02,SKSZ03,1,5.459066405288043
WDSZ02,SKSZ05,1,5.058835122651345
WDSZ02,SLSZ01,1,8.876288434316708
WDSZ02,SRSZ02,1,17.721249557592877
WDSZ02,TMSZ03,2,18.997822550469778
WDSZ02,TMSZ04,3,21.16303655421544
WDSZ02,TNSZ02,1,16.27481212890313
WDSZ02,TNSZ03,1,15.334004088599025
WDSZ02,TPSZ01,1,12.441109693854242
WDSZ02,TPSZ03,1,12.794328940747796
WDSZ02,TPSZ04,1,13.493064675756521
WDSZ02,TPSZ06,1,13.675187563860117
WDSZ02,TSSZ03,1,20.03693551766567
WDSZ02,TSSZ05,2,23.386079083941432
WDSZ02,WCSZ01,2,13.01210456147314
WDSZ02,WDSZ01,13,0.7905033315597753
WDSZ02,WDSZ02,9,0.0
WDSZ02,WDSZ03,14,1.1650477156252987
WDSZ02,WDSZ05,4,1.8640784453476875
WDSZ02,WDSZ06,7,1.786133057081358
WDSZ02,WDSZ09,4,1.696465635892577
WDSZ02,YSSZ01,2,5.3328095796004815
WDSZ02,YSSZ02,1,5.169003861857132
WDSZ02,YSSZ03,1,6.263472399796231
WDSZ02,YSSZ04,1,5.669485942654458
WDSZ02,YSSZ05,2,6.9808683345340246
WDSZ02,YSSZ09,16,4.494710631795676
WDSZ03,AMSZ01,4,9.103664106328614
WDSZ03,AMSZ02,7,9.576336395394701
WDSZ03,AMSZ10,6,7.914386910195277
WDSZ03,AMSZ12,3,8.602631344290964
WDSZ03,BDSZ01,2,16.769752868951844
WDSZ03,BDSZ03,1,18.09292159936792
WDSZ03,BDSZ04,1,19.340365590073876
WDSZ03,BKSZ02,1,10.592414087329205
WDSZ03,BKSZ04,2,10.935891248304463
WDSZ03,BKSZ05,3,10.413991517654265
WDSZ03,BKSZ06,1,12.357722940464887
WDSZ03,BKSZ08,1,11.368999456521973
WDSZ03,BKSZ09,1,12.160242114969078
WDSZ03,BLSZ02,2,17.191076967811895
WDSZ03,BMSZ02,1,17.802816972491083
WDSZ03,BMSZ05,3,18.325168798630443
WDSZ03,BMSZ06,1,16.68967351052632
WDSZ03,BMSZ07,2,17.116735000637046
WDSZ03,BMSZ12,1,17.69847023559843
WDSZ03,BMSZ17,1,19.94452303719967
WDSZ03,BPSZ04,2,7.765413102739229
WDSZ03,BSSZ01,2,9.887578244804601
WDSZ03,BSSZ02,1,10.777676238019088
WDSZ03,BSSZ03,1,11.644558452871104
WDSZ03,BTSZ01,5,11.979305671669538
WDSZ03,BTSZ03,1,12.85772771990698
WDSZ03,CCSZ01,1,7.183085072582499
WDSZ03,CHSZ02,1,21.177595024974927
WDSZ03,CHSZ03,3,24.474051696288676
WDSZ03,CKSZ02,1,9.564504806103345
WDSZ03,CKSZ03,4,8.690456090894205
WDSZ03,CKSZ04,1,9.843394078451396
WDSZ03,CKSZ06,1,7.5074095499783295
WDSZ03,CLSZ01,1,13.187818810190413
WDSZ03,DTSZ01,6,16.90716675769381
WDSZ03,DTSZ02,5,17.50023977974413
WDSZ03,DTSZ03,7,17.81143715908741
WDSZ03,DTSZ05,8,18.34652970388401
WDSZ03,DTSZ08,4,18.818777042815274
WDSZ03,DTSZ09,1,19.02588710894949
WDSZ03,DTSZ11,1,19.24786661737373
WDSZ03,DTSZ12,3,18.65294729998647
WDSZ03,GLSZ01,1,15.25458767286493
WDSZ03,GLSZ04,1,16.767939949864523
WDSZ03,GLSZ05,3,17.49140833541053
WDSZ03,HGSZ03,1,12.833059542091345
WDSZ03,HGSZ04,1,11.989431162661711
WDSZ03,HGSZ06,3,12.348671942360276
WDSZ03,HGSZ08,2,14.430138214802039
WDSZ03,HGSZ09,1,14.422360147386593
WDSZ03,JESZ05,4,13.710336970353627
WDSZ03,JWSZ04,1,14.879454193578162
WDSZ03,JWSZ05,1,15.39237521865308
WDSZ03,JWSZ06,1,16.81045116588021
WDSZ03,JWSZ08,1,16.037566879773056
WDSZ03,JWSZ09,1,15.797370671875566
WDSZ03,KLSZ01,1,14.819285711996255
WDSZ03,KLSZ07,2,15.1677891316754
WDSZ03,KLSZ08,3,15.807530861589182
WDSZ03,LKSZ01,1,9.261889775211547
WDSZ03,MUSZ01,1,16.548095157345383
WDSZ03,MUSZ03,5,16.966293401450862
WDSZ03,NTSZ03,3,14.983028952615324
WDSZ03,NVSZ01,1,13.980795704217538
WDSZ03,NVSZ02,7,14.476577536121003
WDSZ03,ORSZ02,5,15.488100688649466
WDSZ03,ORSZ03,2,16.1179186299313
WDSZ03,OTSZ03,6,18.524748492745104
WDSZ03,PGSZ04,1,13.208959783049723
WDSZ03,PLSZ04,1,14.564095925175884
WDSZ03,PNSZ02,2,20.366244296014592
WDSZ03,PRSZ03,1,17.96196655526523
WDSZ03,PRSZ06,1,20.081189931225925
WDSZ03,QTSZ02,1,14.800576573820868
WDSZ03,QTSZ05,1,16.03002091749097
WDSZ03,QTSZ08,11,15.949789699212772
WDSZ03,QTSZ09,1,14.70401141136338
WDSZ03,QTSZ10,2,15.477495611661617
WDSZ03,QTSZ11,5,16.394944345426502
WDSZ03,QTSZ12,3,17.39419803327869
WDSZ03,QTSZ14,1,18.216808754243324
WDSZ03,RCSZ01,2,15.711847136694868
WDSZ03,RCSZ03,1,16.255528289084268
WDSZ03,RCSZ10,1,16.735727824234118
WDSZ03,SBSZ02,1,2.5673315588060617
WDSZ03,SBSZ03,6,1.8504157042501537
WDSZ03,SBSZ04,1,2.326052736390598
WDSZ03,SBSZ06,1,4.302982043065952
WDSZ03,SBSZ08,1,2.510010374383955
WDSZ03,SBSZ09,4,1.4977107594974173
WDSZ03,SESZ03,2,11.991907047532804
WDSZ03,SESZ05,1,11.620815167196929
WDSZ03,SGSZ02,3,10.168934656544748
WDSZ03,SGSZ03,1,10.880070633865031
WDSZ03,SGSZ04,1,11.31351493704297
WDSZ03,SGSZ06,2,12.505088967020562
WDSZ03,SISZ01,1,21.51915478198153
WDSZ03,SKSZ01,4,4.796015887714445
WDSZ03,SKSZ03,1,6.3127348332779105
WDSZ03,SRSZ02,1,17.516714261418265
WDSZ03,SRSZ03,1,17.86846618804995
WDSZ03,TMSZ01,1,17.37307912472165
WDSZ03,TMSZ02,4,19.20011741339162
WDSZ03,TMSZ03,1,18.117945486605013
WDSZ03,TMSZ04,1,20.269319189121866
WDSZ03,TNSZ02,1,16.212698129759087
WDSZ03,TPSZ02,6,13.032087661159792
WDSZ03,TPSZ03,1,12.388913424036188
WDSZ03,TPSZ06,6,13.214129704854445
WDSZ03,TPSZ07,1,13.697354426210946
WDSZ03,TPSZ12,2,14.672744131145981
WDSZ03,TSSZ03,2,21.039847328187854
WDSZ03,TSSZ05,3,24.36277835939031
WDSZ03,TSSZ06,1,28.56214313198775
WDSZ03,WCSZ01,5,14.098304540966351
WDSZ03,WDSZ01,22,1.9549224562619225
WDSZ03,WDSZ02,24,1.1650477156252987
WDSZ03,WDSZ03,40,0.0
WDSZ03,WDSZ04,13,1.5835624864458278
WDSZ03,WDSZ05,3,2.9195549289936507
WDSZ03,WDSZ06,6,2.9510217127143905
WDSZ03,WDSZ07,3,2.0115587493114613
WDSZ03,WDSZ08,3,1.248407850888258
WDSZ03,WDSZ09,8,2.578784998326383
WDSZ03,YSSZ01,6,4.288816524478815
WDSZ03,YSSZ03,1,5.181937664282708
WDSZ03,YSSZ04,1,4.726109808227488
WDSZ03,YSSZ08,3,3.938104120754045
WDSZ03,YSSZ09,14,3.422882487435982
WDSZ04,AMSZ01,3,8.627317521317051
WDSZ04,AMSZ04,1,9.365859527376783
WDSZ04,AMSZ06,2,8.04232042707074
WDSZ04,AMSZ08,2,6.101198667272549
WDSZ04,AMSZ12,2,8.365240824901623
WDSZ04,BKSZ01,1,7.822607050385014
WDSZ04,BMSZ02,1,16.628767638283488
WDSZ04,BMSZ07,2,15.885859723011533
WDSZ04,BMSZ08,1,16.161244793096813
WDSZ04,BMSZ12,2,16.45824727863474
WDSZ04,BSSZ01,2,9.057514757103265
WDSZ04,BTSZ01,1,10.485360268773997
WDSZ04,BTSZ03,1,11.447421440662026
WDSZ04,CHSZ03,1,24.77555905438463
WDSZ04,CKSZ03,1,7.133631883356181
WDSZ04,CKSZ05,1,6.680341051410925
WDSZ04,CLSZ01,1,11.64247759480674
WDSZ04,DTSZ01,2,16.057963497994358
WDSZ04,DTSZ02,2,16.605571147922234
WDSZ04,DTSZ03,3,16.96670672470968
WDSZ04,DTSZ05,4,17.410353603869655
WDSZ04,DTSZ06,1,17.3754747204366
WDSZ04,DTSZ08,1,17.854121736113818
WDSZ04,DTSZ11,1,18.301642725864806
WDSZ04,DTSZ12,2,17.772030886618882
WDSZ04,GLSZ01,1,14.712524070088149
WDSZ04,GLSZ03,1,15.9288496280967
WDSZ04,GLSZ05,1,17.074799802504792
WDSZ04,HGSZ09,1,14.254410523450838
WDSZ04,JESZ03,2,11.52729682065843
WDSZ04,JESZ05,3,12.13570864460517
WDSZ04,JESZ08,2,13.938512597246916
WDSZ04,JWSZ01,1,12.664071520273692
WDSZ04,JWSZ05,1,13.816689088526406
WDSZ04,KLSZ06,1,15.060275483417449
WDSZ04,KLSZ07,1,14.323337280197997
WDSZ04,KLSZ09,1,16.291999011776177
WDSZ04,MDSZ03,1,3.483604699824258
WDSZ04,MUSZ01,1,15.607662701229177
WDSZ04,NVSZ01,2,13.196188688367227
WDSZ04,NVSZ02,4,13.576443769972325
WDSZ04,ORSZ02,2,14.45768845722655
WDSZ04,ORSZ03,1,15.131457878696056
WDSZ04,OTSZ01,1,16.782110873741708
WDSZ04,OTSZ03,2,17.52556923300198
WDSZ04,PGSZ03,1,11.848137659851774
WDSZ04,PLSZ04,1,14.407813497506584
WDSZ04,PNSZ02,2,18.821137332010572
WDSZ04,PRSZ06,1,20.511441843184073
WDSZ04,QTSZ08,3,14.601408997583006
WDSZ04,QTSZ10,2,14.060675341445647
WDSZ04,QTSZ11,5,14.969042216478718
WDSZ04,QTSZ14,2,16.892861159640272
WDSZ04,RCSZ08,2,15.458881426977916
WDSZ04,SBSZ02,2,3.6893441463266767
WDSZ04,SBSZ03,1,3.251597816972538
WDSZ04,SBSZ08,1,3.954291127132728
WDSZ04,SBSZ09,2,3.0698837918676936
WDSZ04,SESZ03,1,12.28649119286171
WDSZ04,SGSZ02,1,9.955914131741565
WDSZ04,SGSZ03,1,10.75583851501337
WDSZ04,SKSZ01,1,3.875658289774614
WDSZ04,SRSZ01,1,16.101964386417432
WDSZ04,TMSZ05,2,22.44258959332457
WDSZ04,TNSZ01,2,13.298029620567563
WDSZ04,TPSZ01,1,11.296464264521488
WDSZ04,TPSZ02,2,12.229871832047714
WDSZ04,TPSZ06,2,12.572399663731021
WDSZ04,TPSZ12,3,14.262127784674627
WDSZ04,TSSZ02,1,20.732269585313404
WDSZ04,WCSZ01,3,12.718558404376854
WDSZ04,WDSZ01,19,1.4487914875070382
WDSZ04,WDSZ02,2,1.1835083864709004
WDSZ04,WDSZ03,10,1.5835624864458278
WDSZ04,WDSZ04,8,0.0
WDSZ04,WDSZ05,5,1.7031599568241294
WDSZ04,WDSZ06,2,2.210266237844914
WDSZ04,WDSZ07,1,2.2167810475022476
WDSZ04,WDSZ09,3,2.7690156205697916
WDSZ04,YSSZ01,3,4.877653890395635
WDSZ04,YSSZ02,1,4.997630679215627
WDSZ04,YSSZ03,1,5.863080139094666
WDSZ04,YSSZ09,1,4.132492397068411
WDSZ05,AMSZ01,1,9.851888062274092
WDSZ05,AMSZ06,1,9.197056362744037
WDSZ05,AMSZ10,3,8.961710428907146
WDSZ05,BKSZ07,1,9.564463393858173
WDSZ05,BMSZ01,1,18.276505830734358
WDSZ05,BMSZ05,1,17.76014031935608
WDSZ05,BMSZ16,1,18.322922290620326
WDSZ05,BMSZ17,1,19.348755732094393
WDSZ05,BPSZ04,2,5.820147087585998
WDSZ05,BPSZ05,1,6.087498245772307
WDSZ05,BSSZ01,2,9.954016842185583
WDSZ05,BTSZ01,1,10.192488611561206
WDSZ05,CHSZ02,1,23.17550826772923
WDSZ05,CLSZ04,1,12.435296708975786
WDSZ05,DTSZ02,3,17.330148983310412
WDSZ05,DTSZ05,3,18.078816788466035
WDSZ05,DTSZ06,1,18.08422556158886
WDSZ05,DTSZ08,1,18.483834169313127
WDSZ05,DTSZ09,2,18.626648775735173
WDSZ05,DTSZ11,1,18.951623290444644
WDSZ05,DTSZ12,1,18.50451920837899
WDSZ05,GLSZ03,1,17.174404823795378
WDSZ05,HGSZ06,1,13.539940249607227
WDSZ05,HGSZ08,1,15.407967748640214
WDSZ05,JESZ03,2,10.82517864066449
WDSZ05,JESZ05,2,11.41307475070591
WDSZ05,JWSZ08,2,13.238685124551157
WDSZ05,KLSZ01,1,15.083707455423387
WDSZ05,KLSZ08,1,16.04600694928229
WDSZ05,NVSZ02,3,14.322430580632323
WDSZ05,ORSZ02,3,15.029565993194648
WDSZ05,ORSZ03,1,15.75487335108585
WDSZ05,OTSZ03,4,18.112920481568985
WDSZ05,PGSZ04,1,15.244398507404071
WDSZ05,PRSZ01,1,17.283805225465322
WDSZ05,QTSZ08,2,14.63950926508943
WDSZ05,QTSZ09,1,13.114151663638067
WDSZ05,QTSZ10,1,13.945699033489268
WDSZ05,QTSZ11,2,14.822118035073373
WDSZ05,RCSZ01,1,15.66177935375575
WDSZ05,RCSZ05,1,16.758046634744453
WDSZ05,RCSZ09,1,16.298866481507005
WDSZ05,SBSZ08,1,4.724483653313333
WDSZ05,SBSZ09,2,4.198824560572072
WDSZ05,SESZ03,2,13.890837076023027
WDSZ05,SKSZ04,1,3.8414112519759502
WDSZ05,TMSZ03,1,19.666374919196592
WDSZ05,TMSZ04,1,21.85074443141612
WDSZ05,TMSZ05,1,23.923946660238265
WDSZ05,TPSZ02,2,13.102045858976682
WDSZ05,TPSZ03,1,12.638682388682572
WDSZ05,TPSZ06,1,13.599998126994562
WDSZ05,TPSZ12,1,15.468770079922688
WDSZ05,TSSZ05,1,21.52324696477171
WDSZ05,WCSZ01,4,11.179000445558021
WDSZ05,WDSZ01,9,1.2320596897563494
WDSZ05,WDSZ02,3,1.8640784453476875
WDSZ05,WDSZ03,6,2.9195549289936507
WDSZ05,WDSZ04,4,1.7031599568241294
WDSZ05,WDSZ05,3,0.0
WDSZ05,WDSZ06,1,0.9654608228593916
WDSZ05,WDSZ07,1,2.122828134769418
WDSZ05,WDSZ09,3,2.388978428320065
WDSZ05,YSSZ02,1,6.6807715531454335
WDSZ05,YSSZ04,1,6.69675955514551
WDSZ05,YSSZ09,3,5.835133917097463
WDSZ06,AMSZ01,2,10.692081061874555
WDSZ06,AMSZ10,1,9.743871207326189
WDSZ06,BMSZ02,1,17.932156280458592
WDSZ06,BMSZ07,1,17.095948622172216
WDSZ06,BMSZ13,1,18.258771765425763
WDSZ06,BPSZ01,1,5.952414212433983
WDSZ06,BPSZ05,2,6.921258330420659
WDSZ06,BSSZ01,1,10.879279976271208
WDSZ06,BTSZ01,2,11.082209891321304
WDSZ06,BTSZ06,1,12.770523106085466
WDSZ06,CKSZ03,2,6.6117425452270515
WDSZ06,CKSZ04,2,7.661728245837177
WDSZ06,CKSZ06,1,5.1200408831021695
WDSZ06,CLSZ06,1,14.01305103287399
WDSZ06,DTSZ01,1,17.787399795517292
WDSZ06,DTSZ05,5,19.037537970004106
WDSZ06,DTSZ07,1,19.227750113653574
WDSZ06,DTSZ08,2,19.445054707966346
WDSZ06,DTSZ11,3,19.911757771909553
WDSZ06,DTSZ12,1,19.458136917604218
WDSZ06,GLSZ01,1,16.696706464846784
WDSZ06,GLSZ03,2,18.014500194313005
WDSZ06,GLSZ04,1,18.193960142799302
WDSZ06,GLSZ05,1,19.12156329462713
WDSZ06,JESZ03,1,11.591771269689296
WDSZ06,JESZ05,3,12.168955161426084
WDSZ06,JESZ06,1,12.730476898964605
WDSZ06,JESZ10,3,15.36642201676825
WDSZ06,JWSZ04,1,12.949550492530316
WDSZ06,KLSZ08,2,16.969144833240964
WDSZ06,MUSZ01,1,17.242536702302242
WDSZ06,NVSZ01,1,15.008305617072471
WDSZ06,NVSZ02,2,15.272973627720415
WDSZ06,ORSZ02,3,15.992766633637396
WDSZ06,ORSZ03,3,16.71580382055401
WDSZ06,OTSZ03,3,19.076081055303742
WDSZ06,QTSZ02,1,14.514971915216604
WDSZ06,QTSZ08,1,15.577867806922749
WDSZ06,QTSZ09,2,14.024340779827705
WDSZ06,QTSZ11,3,15.730963699122517
WDSZ06,QTSZ12,1,17.046157497010523
WDSZ06,QTSZ13,1,16.780047085695614
WDSZ06,RCSZ10,1,17.569809389498328
WDSZ06,SBSZ01,1,6.299046168941949
WDSZ06,SBSZ04,1,4.953546875555304
WDSZ06,SBSZ09,2,3.967044930074676
WDSZ06,SKSZ03,1,4.4007689746636
WDSZ06,SRSZ01,1,17.629978007444645
WDSZ06,SRSZ02,1,18.139605376623383
WDSZ06,SVSZ01,2,20.66295729387339
WDSZ06,TMSZ04,1,22.558655645314747
WDSZ06,TPSZ01,1,13.103800831951407
WDSZ06,TPSZ03,2,13.554328213728018
WDSZ06,TPSZ06,1,14.503376217099476
WDSZ06,TPSZ09,1,15.32490039370773
WDSZ06,TPSZ12,1,16.322060155455663
WDSZ06,TSSZ02,1,19.553179452361018
WDSZ06,WCSZ01,1,11.36127418455019
WDSZ06,WDSZ01,14,0.9962859436397019
WDSZ06,WDSZ02,7,1.786133057081358
WDSZ06,WDSZ03,5,2.9510217127143905
WDSZ06,WDSZ04,2,2.210266237844914
WDSZ06,WDSZ06,10,0.0
WDSZ06,WDSZ07,1,1.4984649877090335
WDSZ06,WDSZ09,4,1.5712668037671202
